time,roll_cmd,roll_actual,pitch_cmd,pitch_actual
118.319,0.37463296255052136,-0.279853333641198,0.0,0.0022402439744315964
118.355,0.4604839670848695,-0.19336565838861303,0.0,0.002824755620947623
118.387,0.4985357542572601,-0.139237758809519,0.0,0.0029436752277071676
118.419,0.4687940323335897,-0.0184304289489708,0.0,0.0031919947314334425
118.455,0.38908321121672956,0.10463328035805376,0.0,0.0033978281245323344
118.487,0.26887623188644516,0.16095648930090162,0.0,0.003468280725977537
118.519,0.06762926761359121,0.24618402465815337,0.0,0.0033605807981730105
118.555,-0.0936906573902525,0.28316141386972665,0.0,0.0031067682736195374
118.587,-0.24528786765293653,0.280903691921275,0.0,0.0030455191329580734
118.619,-0.40531346776712573,0.23655676116438001,0.0,0.0027231048015161703
118.655,-0.4775022081632644,0.14812242043137333,0.0,0.002732094650169324
118.687,-0.49986293062603543,0.09220332419158231,0.0,0.0030193754129549935
118.719,-0.4488523057374703,-0.028567628327745023,0.0,0.0033474195592254987
118.755,-0.3551049748999414,-0.14497154155884126,0.0,0.003394308990697338
118.787,-0.224200734187312,-0.19547453708709991,0.0,0.0032593923027228505
118.819,-0.01587258581820669,-0.265670524195127,0.0,0.0034506890270892504
118.855,0.1445409609359043,-0.2892178988834694,0.0,0.003316140604205267
118.887,0.289854159818466,-0.2816345902042109,0.0,0.0031753438353205863
118.919,0.4342016955015485,-0.22492927155898787,0.0,0.002921925418112572
118.955,0.49066648210742614,-0.12091887437185196,0.0,0.0025430041793579696
118.987,0.49565929031535516,-0.05926293503381136,0.0,0.0025535812755326883
119.019,0.4220684057760236,0.06679853037359085,0.0,0.002495916854671767
119.055,0.3141512851684798,0.18126315206797122,0.0,0.0023758049291303304
119.087,0.1731859977515757,0.22804352375209874,0.0,0.0022837923068056397
119.119,-0.04028412944188243,0.28699625781263477,0.0,0.002440309149281408
119.155,-0.19770862979346238,0.2949276813242321,0.0,0.002523211119095036
119.187,-0.3343553251778456,0.2791548582384069,0.0,0.002409139912163303
119.219,-0.45982864027614223,0.20797586829834813,0.0,0.002633129983036832
119.255,-0.49850150068167204,0.09377000031558654,0.0,0.003031611640714142
119.287,-0.48460507781858997,0.02938337392415233,0.0,0.002744679171488515
119.319,-0.38755590078216834,-0.09615036216903955,0.0,0.0030066703440793886
119.355,-0.2657879942446758,-0.2034165801998408,0.0,0.003701736863630889
119.387,-0.1159076529812668,-0.24433743980357273,0.0,0.003861210611771927
119.419,0.10009123867968703,-0.2929080702902867,0.0,0.003843055351909869
119.455,0.25201513009891513,-0.29011145096309027,0.0,0.003666912458027593
119.487,0.37730457579756294,-0.26054535339241636,0.0,0.0036024150954092975
119.519,0.480545195671522,-0.1829102200074103,0.0,0.003633712145257386
119.555,0.4994449374761434,-0.06707895433009446,0.0,0.0037144938732651058
119.587,0.46539905679602034,0.0006718107844755388,0.0,0.003943850242007184
119.619,0.344587067410539,0.1339062381089596,0.0,0.0039611852264916985
119.655,0.2098290198183937,0.24404182087393164,0.0,0.003788816205708266
119.687,0.05275343241249494,0.2864926229580407,0.0,0.0037104499583195563
119.719,-0.16245423703361,0.32438485245883736,0.0,0.003407639505414091
119.755,-0.30595681603664315,0.2965630921834084,0.0,0.003411461138264202
119.787,-0.41694690879085455,0.2623666207424491,0.0,0.0034087369827013377
119.819,-0.4945579041881335,0.16136143951111842,0.0,0.0034059275875811326
119.855,-0.49190659140797843,0.03886653520584549,0.0,0.0037469125044392276
119.887,-0.43683504559328773,-0.02523713090296415,0.0,0.004116107661149908
119.919,-0.29267960063497594,-0.14447683517241675,0.0,0.00443057449185426
119.955,-0.1464195041293115,-0.23543923115182405,0.0,0.004600563240484045
119.987,0.015506770722328872,-0.26474881939025735,0.0,0.004599469425036369
120.019,0.22589378080369,-0.2886560151536321,0.0,0.004242304652255445
120.055,0.35769396228688816,-0.2536777098770702,0.0,0.003767448994926271
120.087,0.4512792291465669,-0.2154852398236271,0.0,0.0036925909128805467
120.119,0.49998776839757886,-0.10733506177285779,0.0,0.0033649673183365316
120.155,0.4743497859587335,0.01681174642050953,0.0,0.003386138895017863
120.187,0.39789728852560685,0.07995592985796962,0.0,0.0031326693885654388
120.219,0.2316941857124349,0.19093856110574897,0.0,0.003273627395177294
120.255,0.07612206799194887,0.26678960919387207,0.0,0.003348431399234594
120.287,-0.08765612824282952,0.28657542586665485,0.0,0.0033015739611728045
120.319,-0.28852149553954043,0.2845416962859838,0.0,0.0033761400733874447
120.355,-0.4050617528497973,0.22601850295139597,0.0,0.003319650960225663
120.387,-0.4780962880667626,0.17988429754740282,0.0,0.003238788919740262
120.419,-0.49495556544094127,0.06468532890449123,0.0,0.003171130143665953
120.455,-0.44539624359293073,-0.058913603346820984,0.0,0.003406736921002992
120.487,-0.34787347872834146,-0.11899348258547264,0.0,0.0036141418696067637
120.519,-0.16193864640280262,-0.21809878445124625,0.0,0.004077302869061497
120.555,1.0647924356244399e-10,-0.27640880629254916,0.0,0.004557950200272461
120.587,0.16197877150424728,-0.28595373392750395,0.0,0.004740709812779084
120.619,0.3480392993119858,-0.26393237481400333,0.0,0.004923414024516124
120.655,0.4456101816645195,-0.18814953072307322,0.0,0.004852648034750216
120.687,0.49506777831782434,-0.13525848412235822,0.0,0.004585553107434998
120.719,0.4776958403676732,-0.015410437245864857,0.0,0.004361685325600006
120.755,0.4039538042824161,0.10411893125213395,0.0,0.0042843912609843915
120.787,0.2864819698696834,0.16104222541192434,0.0,0.004228147892103909
120.819,0.08427195752456826,0.2581575595346989,0.0,0.0037531920927708798
120.855,-0.08031099013137051,0.3053140333990198,0.0,0.0035725820499221375
120.887,-0.2362294670307884,0.30556291861376333,0.0,0.0034001306551915316
120.919,-0.40177072907693673,0.26354096158810364,0.0,0.0029355253899854745
120.955,-0.4766796971953432,0.17177610078964092,0.0,0.0027597136568852645
120.987,-0.499850909015265,0.11577352237286466,0.0,0.0030004096332188917
121.019,-0.44669969138943627,-0.009775531844345181,0.0,0.0034181945482133283
121.055,-0.3493637493238618,-0.12578227987702004,0.0,0.0041329755879980735
121.087,-0.21400684635617218,-0.17783091699419032,0.0,0.004426594242894536
121.119,-0.0001987056214700206,-0.2570556597412255,0.0,0.004760331702568624
121.155,0.1625530241305989,-0.29069770636181985,0.0,0.0045413770046955305
121.187,0.30763560829422265,-0.28420636540481614,0.0,0.004389716744001093
121.219,0.44673285457351736,-0.22712391563700196,0.0,0.0042716473119179385
121.255,0.49551845269987066,-0.12181738906453562,0.0,0.003971511465457858
121.287,0.4902408191968123,-0.06268087477310492,0.0,0.00395796822653999
121.319,0.4008834933459649,0.05492492361558621,0.0,0.0044129003955768395
121.355,0.28156113684843814,0.16288548046673776,0.0,0.004809752809531461
121.387,0.1314311589508684,0.20866378177836353,0.0,0.004901591501256917
121.419,-0.08805818095729723,0.27431149767675134,0.0,0.004623135964441529
121.455,-0.2438307935189763,0.28425184559355793,0.0,0.004255157155857983
121.487,-0.3729428480145197,0.26568414419179764,0.0,0.004182497197059428
121.519,-0.4797564831118183,0.19172191457098808,0.0,0.004261455657135333
121.555,-0.4994449374757917,0.08000971908889114,0.0,0.004313357141315852
121.587,-0.4643580990345569,0.019592892768356743,0.0,0.00482034011338808
121.619,-0.33977680238837554,-0.10491754805402635,0.0,0.0052235223518201646
121.655,-0.20123754677479058,-0.20719183912703018,0.0,0.005474834990213192
121.687,-0.04055498760565557,-0.24550279331860264,0.0,0.005529474726669899
121.719,0.17752109404634414,-0.28776482407285625,0.0,0.00504013695142497
121.755,0.3206444714892404,-0.2716217533531682,0.0,0.004610815990064124
121.787,0.4285154529862362,-0.24065864565458928,0.0,0.0046179171935291675
121.819,0.49766016380463257,-0.14709530426086195,0.0,0.004767754126610631
121.855,0.4860563230013223,-0.02544781075374091,0.0,0.00485012490409008
121.887,0.42086836032214925,0.04096886770061263,0.0,0.004660753925496085
121.919,0.2637179345881168,0.17156974297173438,0.0,0.004209466418900528
121.955,0.10999120615474992,0.26228732667715154,0.0,0.004028025367933218
121.987,-0.05591857448711377,0.28931148748617525,0.0,0.0038929642699428195
122.019,-0.2644742004369595,0.297624098729321,0.0,0.003982050019334069
122.055,-0.38898453700944513,0.24996817031862553,0.0,0.004043097597349032
122.087,-0.47050074662716135,0.20665578563238865,0.0,0.004246450794915429
122.119,-0.49747968442243234,0.09310589996424971,0.0,0.0046342361740668025
122.155,-0.4534779063845514,-0.04122751384490707,0.0,0.004469022183286317
122.187,-0.35922325537777416,-0.10338800300867339,0.0,0.004296445335565132
122.219,-0.17404037439698355,-0.21214286715100947,0.0,0.004442749398634427
122.255,-0.010445035617380216,-0.2727881152956756,0.0,0.004780270576090706
122.286,0.15434938658700664,-0.28401684142890277,0.0,0.004838157645771033
122.319,0.3445495053677283,-0.2660354748227108,0.0,0.005090700092359031
122.355,0.44450057911654856,-0.1953893690636699,0.0,0.004741201192342356
122.387,0.4950633755700104,-0.14369973265857874,0.0,0.004488561719010585
122.419,0.4767491059828763,-0.0210065181266162,0.0,0.004029408157377683
122.455,0.4006425698297629,0.11397636285375261,0.0,0.003572315963484174
122.487,0.2799058025859439,0.17086350058052183,0.0,0.003606471090513029
122.519,0.07322772343885423,0.25558377798102627,0.0,0.0036891886288885106
122.555,-0.0936906574048634,0.2966814042725435,0.0,0.003631580046676283
122.587,-0.25019971814811054,0.296300312255117,0.0,0.0036261285897584206
122.619,-0.4128977703581209,0.25143468363248167,0.0,0.0038215075202040908
122.655,-0.48275222518151045,0.16076184163029525,0.0,0.00432257377674531
122.687,-0.49868923857243624,0.10290728866729258,0.0,0.004360337666414856
122.719,-0.4338218666890945,-0.01966808026696699,0.0,0.004799081962443989
122.755,-0.3275814298101298,-0.14680904919213772,0.0,0.0048281521028876295
122.787,-0.18465581496006056,-0.20333064326567912,0.0,0.0047638554226068965
122.819,0.0349899262470841,-0.28234172430962384,0.0,0.0046674932085433544
122.855,0.19763648842036305,-0.2990752932528143,0.0,0.004599486563659434
122.887,0.3381682931874933,-0.2848985655694239,0.0,0.0046527131998940156
122.919,0.46445530229929965,-0.2136679129155703,0.0,0.004443166828926269
122.955,0.49954369891788636,-0.10551215113143088,0.0,0.004239976813542078
122.987,0.4785505744086466,-0.04385264876292005,0.0,0.004350436810451008
123.019,0.3682113529176636,0.07970961132646315,0.0,0.004291115130089165
123.055,0.23569836831076105,0.1907607147041596,0.0,0.00406423467464455
123.087,0.07664443669413104,0.23131818663575104,0.0,0.004021879904937751
123.119,-0.14562853542854245,0.2778662886304931,0.0,0.0038430072385858527
123.155,-0.29566889920906614,0.2697828442663152,0.0,0.003427750288906814
123.187,-0.4124365612791503,0.2450731610525982,0.0,0.0032828998041879716
123.219,-0.49431016934103444,0.1597415632198677,0.0,0.0033288886060909312
123.255,-0.4913339208206967,0.04577900445250171,0.0,0.0035623157366034552
123.287,-0.4329130527947959,-0.017082681577429468,0.0,0.003787210134446115
